ID,pop_count,NTL_log,NDVI,NDBI,EVI,district_name,district_id,NAME_2,pop_sum_worldpop
1,175.97340939255358,4.6928855267941705,0.985826985336393,0.003234920385051388,0.7887039518444244,Anugul,IND.26.1_1,Anugul,1383854.8914630413
2,248.4199336815717,5.327837110292089,0.985137855573715,0.004443429032732137,0.7881203182232314,Balangir,IND.26.2_1,Balangir,2038533.9757909775
3,535.9079836841906,6.102997488434295,0.9807297595995859,0.008721380265671465,0.7842584480223613,Baleshwar,IND.26.3_1,Baleshwar,2488220.768245697
4,217.37157701561537,5.150856686975882,0.9853627295928171,0.003686709665868788,0.7882185572787356,Bargarh,IND.26.4_1,Bargarh,1561597.409280181
5,133.80872527896565,4.640598571105282,0.9865285922585393,0.0023893648756020663,0.7892271781315457,Bauda,IND.26.5_1,Bauda,522924.49839019775
6,528.1352551823763,6.151593109742803,0.9817934117489775,0.009861199489302763,0.7856206304482074,Bhadrak,IND.26.6_1,Bhadrak,1619790.8276443481
7,664.1872044955343,5.992788396204471,0.9783310737418311,0.011918925279979634,0.7827053215737542,Cuttack,IND.26.7_1,Cuttack,3257174.0508461
8,102.68918164779801,4.420066466645376,0.9868469124185968,0.0015025408028198253,0.7893486383574955,Debagarh,IND.26.8_1,Debagarh,347089.4339695573
9,250.3672517417393,5.281808517869297,0.9851103011379708,0.0043889564735536055,0.7880626231980014,Dhenkanal,IND.26.9_1,Dhenkanal,1402306.9770054817
10,131.0168862590714,4.578627274433772,0.986478387836426,0.002061255928536065,0.7890756451066524,Gajapati,IND.26.10_1,Gajapati,660325.1067457199
11,375.9018639975503,5.398488496877077,0.9833802245015226,0.006948301087351676,0.7868086423538572,Ganjam,IND.26.11_1,Ganjam,3900733.6427025795
12,599.4604441521543,6.252174259494805,0.9798373111062286,0.009689658764778295,0.7834793830296715,Jagatsinghapur,IND.26.12_1,Jagatsinghapur,1245079.3425040245
13,568.1290264940828,6.089956926331603,0.9807487958967603,0.01027309257337328,0.7846649869704437,Jajapur,IND.26.13_1,Jajapur,2057195.2049350739
14,263.34149737251744,5.026709934673368,0.9848290385794343,0.005585468084604082,0.7882238567864747,Jharsuguda,IND.26.14_1,Jharsuguda,634653.008667767
15,189.85357431531767,4.987016796664356,0.9859957339848539,0.003658725288010104,0.7889096628961582,Kalahandi,IND.26.15_1,Kalahandi,1860754.8818644285
16,83.32997888073906,4.214496793021916,0.9872033320940458,0.001761785097082171,0.7898752862472538,Kandhamal,IND.26.16_1,Kandhamal,835216.3783216476
17,545.8881457466133,6.071359478939768,0.9806400765504095,0.009123279206055194,0.7842764141060299,Kendrapara,IND.26.17_1,Kendrapara,1691707.3636687547
18,201.73042515314023,5.016072772931249,0.9856708497037289,0.0034498286437012965,0.7884816473891387,Kendujhar,IND.26.18_1,Kendujhar,2106872.5602993965
19,645.6969629503146,5.929408250009714,0.9785122142278403,0.011456100646329945,0.7827967317357947,Khordha,IND.26.19_1,Khordha,2209575.0072159767
20,153.88770846939593,4.773254867430123,0.986189140143019,0.0028079292477778913,0.7889801034282798,Koraput,IND.26.20_1,Koraput,1625669.7522706985
21,107.02079844924083,4.467887062120912,0.9870433694747506,0.0022526818893538357,0.7897750248436437,Malkangiri,IND.26.21_1,Malkangiri,763486.3761368841
22,221.4085787706543,4.99791636473697,0.9856052803428631,0.004157812001506276,0.7885723003590995,Mayurbhanj,IND.26.22_1,Mayurbhanj,2907758.8649950027
23,210.77025557213014,5.229079247372621,0.9856098851619076,0.0035672478543606993,0.7884154906115609,Nabarangapur,IND.26.23_1,Nabarangapur,1386657.5114090443
24,207.6045969645215,4.9268957754742715,0.9855191193218203,0.0039192582019557335,0.7885062180894513,Nayagarh,IND.26.24_1,Nayagarh,1006259.4814870358
25,144.20149858208626,4.700751129649634,0.9864706055665455,0.0029639724603347075,0.7893366474736134,Nuapada,IND.26.25_1,Nuapada,696637.4396500587
26,523.7917474725982,5.79206708507034,0.9803581370610468,0.008181939911262329,0.7838316273366247,Puri,IND.26.26_1,Puri,1817033.5719824433
27,125.3004638101297,4.545414751972746,0.9865190885975719,0.0019830445808354242,0.7891176153775146,Rayagada,IND.26.27_1,Rayagada,1145998.0420074463
28,151.77384188222285,4.498860151806254,0.9861345058925703,0.0025706183923659355,0.7888565197738611,Sambalpur,IND.26.28_1,Sambalpur,1268070.448925972
29,226.5210843051502,5.2506651782819835,0.9848168135214482,0.0031450625020085356,0.7875000321432842,Subarnapur,IND.26.29_1,Subarnapur,668463.7197844982
30,192.12571481468044,4.6593720837601325,0.985680619282654,0.0037419994398091914,0.7886747055057016,Sundargarh,IND.26.30_1,Sundargarh,2356229.766487241
